r,z,pressure,ne
81.81818182,106.7913323,2.8131,1.16964E+16
81.81818182,107.3346783,2.8131,7.41002E+15
81.81818182,107.7227826,2.8131,4.31783E+15
81.81818182,108,2.8131,2.5213E+15
83.45395153,10.21710069,2.8131,7.24669E+16
83.50507366,22.29087389,2.8131,1.53577E+17
83.65590015,37.88664921,2.8131,2.35208E+17
84.06541966,48.43779021,2.8131,2.6574E+17
84.55215795,58.98049991,2.8131,2.71155E+17
84.94191462,69.57790504,2.8131,2.49613E+17
85.09002372,85.5273497,2.8131,1.70145E+17
85.19950076,97.70456169,2.8131,8.27301E+16
86.78878199,15.24848128,2.8131,1.0596E+17
86.80665385,6.87472935,2.8131,4.81168E+16
86.82142857,0,2.8131,6.85378E+14
86.82142857,0.274300984,2.8131,1.80608E+15
86.82142857,0.65832236,2.8131,4.29258E+15
86.82142857,1.195952288,2.8131,7.98861E+15
86.82142857,1.948634187,2.8131,1.33172E+16
86.82142857,3.002388845,2.8131,2.07756E+16
87.10433696,31.30191336,2.8131,2.02362E+17
87.23400238,43.16854148,2.8131,2.50267E+17
87.68879245,4.505742863,2.8131,3.13108E+16
87.71382655,53.69689174,2.8131,2.68442E+17
87.83803089,103.4478157,2.8131,3.76238E+16
88.18239083,64.24619336,2.8131,2.60711E+17
88.3214691,76.1177373,2.8131,2.20841E+17
88.55958457,92.71813975,2.8131,1.18979E+17
88.62745884,101.1279343,2.8131,5.55325E+16
88.63636221,104.9656324,2.8131,2.57168E+16
88.63636271,106.0306107,2.8131,1.74034E+16
88.63636307,106.7913095,2.8131,1.1456E+16
88.63636332,107.3346658,2.8131,7.2613E+15
88.63636351,107.7227774,2.8131,4.23678E+15
88.63636364,108,2.8131,2.47892E+15
90.1220312,22.11685168,2.8131,1.48369E+17
90.12344821,10.2745842,2.8131,7.08825E+16
90.40605491,37.89982246,2.8131,2.29074E+17
90.86890334,48.42273134,2.8131,2.58856E+17
91.36990426,58.94940551,2.8131,2.64338E+17
91.76368212,69.55717446,2.8131,2.43576E+17
91.95009445,85.40666682,2.8131,1.66898E+17
92.02514319,97.71564731,2.8131,8.07225E+16
93.45887366,15.32900062,2.8131,1.03366E+17
93.48066539,6.752290446,2.8131,4.59039E+16
93.5,0,2.8131,6.88134E+14
93.5,0.274273892,2.8131,1.78543E+15
93.5,0.658257342,2.8131,4.20137E+15
93.5,1.195834171,2.8131,7.79074E+15
93.5,1.948441731,2.8131,1.29682E+16
93.5,3.002092316,2.8131,2.02216E+16
93.67682494,31.19032673,2.8131,1.96068E+17
94.00008776,43.16769029,2.8131,2.43095E+17
94.3535766,4.460354082,2.8131,3.01238E+16
94.51809345,53.67498984,2.8131,2.60846E+17
94.55257197,103.4014678,2.8131,3.70409E+16
94.99461791,64.22570602,2.8131,2.53526E+17
95.38125204,92.63283618,2.8131,1.16424E+17
95.3991446,76.28935995,2.8131,2.13832E+17
95.44746711,101.0338162,2.8131,5.47961E+16
95.45452881,104.9655408,2.8131,2.50453E+16
95.45453465,106.0305513,2.8131,1.69496E+16
95.45453882,106.791273,2.8131,1.11582E+16
95.4545418,107.3346457,2.8131,7.07443E+15
95.45454393,107.722769,2.8131,4.13182E+15
95.45454545,108,2.8131,2.42135E+15
96.82118545,10.16140608,2.8131,6.78834E+16
96.97949878,21.96963733,2.8131,1.42616E+17
97.14129,37.90257005,2.8131,2.21859E+17
97.64948597,48.40878364,2.8131,2.50735E+17
98.17383076,58.93017645,2.8131,2.56177E+17
98.58068256,69.54227724,2.8131,2.36175E+17
98.65397165,85.65249895,2.8131,1.60538E+17
98.84108334,97.56848166,2.8131,7.94187E+16
100.1621612,6.776046917,2.8131,4.44586E+16
100.1744233,15.00668868,2.8131,9.77527E+16
100.1785714,0,2.8131,6.90174E+14
100.1785714,0.274237429,2.8131,1.75655E+15
100.1785714,0.65816983,2.8131,4.0822E+15
100.1785714,1.195675191,2.8131,7.53476E+15
100.1785714,1.948182696,2.8131,1.25145E+16
100.1785714,3.001693204,2.8131,1.94848E+16
100.1799349,31.22428158,2.8131,1.89634E+17
100.7537745,43.15682596,2.8131,2.34726E+17
100.9355997,4.518487768,2.8131,2.94207E+16
101.2439021,103.3595155,2.8131,3.62168E+16
101.3116671,53.65575489,2.8131,2.51925E+17
101.8054485,64.20936916,2.8131,2.44974E+17
102.0652796,76.33989179,2.8131,2.06668E+17
102.2041119,92.53578933,2.8131,1.13285E+17
102.2660691,100.9881214,2.8131,5.3375E+16
102.2726255,104.9654529,2.8131,2.42438E+16
102.2726612,106.0304942,2.8131,1.64061E+16
102.2726868,106.791238,2.8131,1.07999E+16
102.272705,107.3346264,2.8131,6.84804E+15
102.272718,107.722761,2.8131,4.00275E+15
102.2727273,108,2.8131,2.34893E+15
103.5010361,10.10177156,2.8131,6.49533E+16
103.7920592,22.2204789,2.8131,1.38559E+17
103.8715546,37.89022654,2.8131,2.13538E+17
104.4211834,48.38939675,2.8131,2.41332E+17
104.9759982,58.91300478,2.8131,2.46642E+17
105.3997607,69.52849637,2.8131,2.27497E+17
105.5558209,85.48443464,2.8131,1.55595E+17
105.6655028,97.55442354,2.8131,7.66518E+16
106.8474581,6.795262701,2.8131,4.28185E+16
106.8571429,0,2.8131,6.91438E+14
106.8571429,0.274178413,2.8131,1.72585E+15
106.8571429,0.658028191,2.8131,3.96035E+15
106.8571429,1.195417881,2.8131,7.27596E+15
106.8571429,1.947763447,2.8131,1.20611E+16
106.8571429,3.001047239,2.8131,1.87653E+16
106.880694,15.04521222,2.8131,9.39458E+16
107.1934742,31.26941055,2.8131,1.81748E+17
107.5063581,43.13147909,2.8131,2.25125E+17
107.8398779,4.526612908,2.8131,2.82643E+16
108.1059985,53.63381417,2.8131,2.41659E+17
108.1894537,103.3734388,2.8131,3.46785E+16
108.6249602,64.19188908,2.8131,2.35043E+17
109.0015356,76.23811573,2.8131,1.98672E+17
109.025003,92.52898467,2.8131,1.08806E+17
109.0843426,101.0167668,2.8131,5.10284E+16
109.0904763,104.9653767,2.8131,2.32683E+16
109.0906282,106.0304448,2.8131,1.57454E+16
109.0907367,106.7912077,2.8131,1.03641E+16
109.0908142,107.3346097,2.8131,6.57198E+15
109.0908696,107.722754,2.8131,3.84436E+15
109.0909091,108,2.8131,2.25919E+15
110.185682,10.12005548,2.8131,6.21983E+16
110.4781732,22.15583368,2.8131,1.32084E+17
110.6012586,37.86085757,2.8131,2.04048E+17
111.1984563,48.35826957,2.8131,2.30633E+17
111.7950709,58.89098389,2.8131,2.35722E+17
112.2283111,69.51423305,2.8131,2.17439E+17
112.4693997,85.60613408,2.8131,1.48032E+17
112.4847023,97.57882326,2.8131,7.31206E+16
113.5282051,6.797289956,2.8131,4.07783E+16
113.5357143,0,2.8131,6.91731E+14
113.5357143,0.274092872,2.8131,1.68668E+15
113.5357143,0.657822893,2.8131,3.81144E+15
113.5357143,1.195044923,2.8131,6.96191E+15
113.5357143,1.947155764,2.8131,1.15095E+16
113.5357143,3.000110943,2.8131,1.7878E+16
113.5753177,15.09043478,2.8131,8.97413E+16
114.1006846,31.15121819,2.8131,1.72343E+17
114.2599098,43.09069604,2.8131,2.14317E+17
114.4117029,4.537800405,2.8131,2.70031E+16
114.9198432,53.60503135,2.8131,2.30044E+17
115.1166463,103.39331,2.8131,3.29077E+16
115.4653951,64.17285557,2.8131,2.23743E+17
115.5256336,76.28432499,2.8131,1.89308E+17
115.8463157,92.61903195,2.8131,1.03021E+17
115.9028852,101.07517,2.8131,4.81835E+16
115.907651,104.9653176,2.8131,2.21499E+16
115.9081564,106.0304064,2.8131,1.4987E+16
115.9085174,106.7911841,2.8131,9.86331E+15
115.9087752,107.3345968,2.8131,6.25441E+15
115.9089594,107.7227486,2.8131,3.66176E+15
115.9090909,108,2.8131,2.15541E+15
116.867998,10.19058928,2.8131,5.94244E+16
117.2547528,22.04711349,2.8131,1.24678E+17
117.3256017,37.81600407,2.8131,1.93479E+17
117.9824799,48.31233465,2.8131,2.18685E+17
118.6502977,58.86487641,2.8131,2.23426E+17
118.99574,85.38347534,2.8131,1.41888E+17
119.0745806,69.50233345,2.8131,2.06138E+17
119.3043215,97.6818878,2.8131,6.86777E+16
120.2050443,6.868007232,2.8131,3.89892E+16
120.2142857,0,2.8131,6.90956E+14
120.2142857,0.273987512,2.8131,1.64229E+15
120.2142857,0.657570029,2.8131,3.64858E+15
120.2142857,1.194585552,2.8131,6.62133E+15
120.2142857,1.946407285,2.8131,1.09144E+16
120.2142857,2.99895771,2.8131,1.69284E+16
120.2293224,15.50660181,2.8131,8.70436E+16
120.5277207,31.11763199,2.8131,1.63118E+17
121.0010635,43.03583358,2.8131,2.02426E+17
121.0813466,4.561276107,2.8131,2.56522E+16
121.7840316,53.57569749,2.8131,2.17095E+17
121.8273805,103.396612,2.8131,3.11177E+16
122.3433319,64.1549558,2.8131,2.11108E+17
122.5312271,76.08895583,2.8131,1.79211E+17
122.6673513,92.70120713,2.8131,9.67815E+16
122.721044,101.0827903,2.8131,4.54407E+16
122.7232813,104.965273,2.8131,2.09127E+16
122.7246822,106.0303775,2.8131,1.41468E+16
122.7256828,106.7911663,2.8131,9.30801E+15
122.7263975,107.334587,2.8131,5.902E+15
122.7269081,107.7227446,2.8131,3.45889E+15
122.7272727,108,2.8131,2.0399E+15
123.5367569,10.21591065,2.8131,5.61336E+16
123.5375268,22.39048111,2.8131,1.19475E+17
124.0243471,37.76115884,2.8131,1.82058E+17
124.8084359,48.28139614,2.8131,2.05566E+17
125.5764132,58.84011706,2.8131,2.09765E+17
125.863718,85.48155524,2.8131,1.32741E+17
125.946023,69.49455738,2.8131,1.93571E+17
126.1233866,97.69640586,2.8131,6.4427E+16
126.8830457,6.789992717,2.8131,3.61765E+16
126.8928571,0,2.8131,6.89013E+14
126.8928571,0.273880775,2.8131,1.59317E+15
126.8928571,0.65731386,2.8131,3.47421E+15
126.8928571,1.19412018,2.8131,6.25911E+15
126.8928571,1.945649027,2.8131,1.02822E+16
126.8928571,2.997789413,2.8131,1.59171E+16
126.9209386,15.06901998,2.8131,7.95402E+16
127.3803824,31.20565652,2.8131,1.53134E+17
127.6376,4.519882411,2.8131,2.38805E+16
127.7144599,42.98367873,2.8131,1.89632E+17
128.5294375,103.3795218,2.8131,2.92459E+16
128.7637707,53.56053789,2.8131,2.02775E+17
129.2759673,64.13468611,2.8131,1.97204E+17
129.4266768,76.35138872,2.8131,1.66411E+17
129.4876379,92.72705241,2.8131,9.02929E+16
129.535861,104.9652245,2.8131,1.95431E+16
129.5380092,101.033644,2.8131,4.27646E+16
129.5392281,106.0303459,2.8131,1.32163E+16
129.5416331,106.791147,2.8131,8.69276E+15
129.543351,107.3345763,2.8131,5.51122E+15
129.5445781,107.7227401,2.8131,3.23344E+15
129.5454545,108,2.8131,1.9111E+15
130.2149534,10.13346821,2.8131,5.20737E+16
130.5492458,22.12031656,2.8131,1.09959E+17
130.6491494,37.6982348,2.8131,1.69896E+17
131.6358859,48.26145827,2.8131,1.91472E+17
132.5648131,85.7171201,2.8131,1.2251E+17
132.6346247,58.80597819,2.8131,1.94734E+17
132.8383115,69.48503678,2.8131,1.79919E+17
132.9325961,97.60829655,2.8131,6.03746E+16
133.5582764,6.797494987,2.8131,3.37686E+16
133.5714286,0,2.8131,6.85767E+14
133.5714286,0.27379988,2.8131,1.5403E+15
133.5714286,0.657119711,2.8131,3.29279E+15
133.5714286,1.193767475,2.8131,5.88527E+15
133.5714286,1.945074345,2.8131,9.63303E+15
133.5714286,2.996903963,2.8131,1.48858E+16
133.5869438,15.21518438,2.8131,7.46376E+16
133.6492095,31.20192694,2.8131,1.42946E+17
134.2764275,42.90905562,2.8131,1.76263E+17
134.5396414,4.525465283,2.8131,2.22488E+16
135.470432,103.3676687,2.8131,2.70796E+16
136.0714063,76.20605762,2.8131,1.54797E+17
136.1502494,53.61671706,2.8131,1.8659E+17
136.254731,64.09050643,2.8131,1.82237E+17
136.3298679,92.55382485,2.8131,8.43315E+16
136.3430871,104.9651368,2.8131,1.80458E+16
136.3502993,106.030289,2.8131,1.21988E+16
136.3536154,101.0063775,2.8131,3.96575E+16
136.3554509,106.7911121,2.8131,8.0194E+15
136.3591306,107.3345571,2.8131,5.08286E+15
136.361759,107.7227321,2.8131,2.9854E+15
136.3636364,108,2.8131,1.76861E+15
136.8842312,10.29127204,2.8131,4.89684E+16
137.1097132,22.31322833,2.8131,1.02735E+17
137.1288574,37.62082905,2.8131,1.57344E+17
138.1090685,48.23487985,2.8131,1.77299E+17
139.4178575,85.53105174,2.8131,1.13407E+17
139.7335898,69.47124474,2.8131,1.65452E+17
139.7574153,97.5011859,2.8131,5.6023E+16
139.7731116,58.62680562,2.8131,1.78658E+17
140.2286873,6.941839266,2.8131,3.17968E+16
140.2370011,15.25032759,2.8131,6.89474E+16
140.25,0,2.8131,6.81014E+14
140.25,0.273776342,2.8131,1.48005E+15
140.25,0.65706322,2.8131,3.09176E+15
140.25,1.19366485,2.8131,5.47333E+15
140.25,1.944907131,2.8131,8.91676E+15
140.25,2.996646325,2.8131,1.37418E+16
140.4459064,42.65774681,2.8131,1.6271E+17
140.4790979,31.16786978,2.8131,1.3126E+17
141.1095032,4.576186908,2.8131,2.07642E+16
142.3858087,103.3508081,2.8131,2.48185E+16
143.1133026,76.27755592,2.8131,1.40968E+17
143.1417916,104.9649511,2.8131,1.64678E+16
143.1540132,92.32345309,2.8131,7.81473E+16
143.1558398,106.0301685,2.8131,1.11261E+16
143.1658743,106.7910381,2.8131,7.30869E+15
143.1679111,100.9403709,2.8131,3.65418E+16
143.1730417,107.3345164,2.8131,4.62977E+15
143.1781613,107.7227152,2.8131,2.72173E+15
143.1818182,108,2.8131,1.61598E+15
143.228827,64.04962584,2.8131,1.66467E+17
143.3530459,46.74949528,2.8131,1.63314E+17
143.4492708,52.6327373,2.8131,1.69347E+17
143.4773408,37.61828107,2.8131,1.44758E+17
143.5288702,22.10294694,2.8131,9.36465E+16
143.5980581,10.97721712,2.8131,4.78408E+16
146.3303509,42.81755042,2.8131,1.50292E+17
146.5737118,97.45606864,2.8131,5.10968E+16
146.6113346,69.46219977,2.8131,1.50335E+17
146.653959,31.15765098,2.8131,1.20492E+17
146.7296552,85.55235275,2.8131,1.02255E+17
146.8179657,58.58959121,2.8131,1.62006E+17
146.8611387,7.090621868,2.8131,2.97014E+16
146.9285714,0,2.8131,6.74684E+14
146.9285714,0.27384241,2.8131,1.41585E+15
146.9285714,0.657221784,2.8131,2.88514E+15
146.9285714,1.193952908,2.8131,5.05283E+15
146.9285714,1.945376482,2.8131,8.19016E+15
146.9285714,2.997369485,2.8131,1.25862E+16
147.0392467,15.4169636,2.8131,6.34731E+16
147.7601064,4.605925175,2.8131,1.9068E+16
148.8270304,47.97637191,2.8131,1.52489E+17
149.073329,103.3403312,2.8131,2.25484E+16
149.9235358,37.76188984,2.8131,1.32086E+17
149.9279919,104.9646055,2.8131,1.48757E+16
149.9532647,106.0299442,2.8131,1.00405E+16
149.9713167,106.7909005,2.8131,6.58775E+15
149.9798948,100.928888,2.8131,3.3043E+16
149.984211,107.3344406,2.8131,4.16881E+15
149.9934213,107.7226836,2.8131,2.45189E+15
149.9999017,92.37092364,2.8131,7.03102E+16
150,108,2.8131,1.45846E+15
150.0872653,76.35071275,2.8131,1.26789E+17
150.1724085,64.07280492,2.8131,1.50131E+17
150.3393608,10.91192168,2.8131,4.3141E+16
150.5886303,22.48589771,2.8131,8.5767E+16
150.6077691,53.30271064,2.8131,1.5248E+17
152.8699323,43.18104446,2.8131,1.36509E+17
153.3244123,6.88631012,2.8131,2.61283E+16
153.3900238,97.42438223,2.8131,4.59544E+16
153.4088017,69.42904461,2.8131,1.35056E+17
153.5561438,31.40771942,2.8131,1.0893E+17
153.6071429,0,2.8131,6.66597E+14
153.6071429,0.274024354,2.8131,1.35027E+15
153.6071429,0.657658449,2.8131,2.67956E+15
153.6071429,1.194746183,2.8131,4.63965E+15
153.6071429,1.94666901,2.8131,7.47139E+15
153.6071429,2.999360968,2.8131,1.14433E+16
153.6758382,58.85033763,2.8131,1.45252E+17
153.6834395,84.78308237,2.8131,9.40865E+16
153.8040551,16.39078918,2.8131,6.05613E+16
154.0228093,4.525007521,2.8131,1.70828E+16
155.7317179,103.330129,2.8131,2.022E+16
155.8520309,49.13466559,2.8131,1.37201E+17
155.9899445,54.48597243,2.8131,1.39672E+17
156.5759771,37.94593559,2.8131,1.18792E+17
156.6970428,104.9640874,2.8131,1.32615E+16
156.7395592,106.029608,2.8131,8.93942E+15
156.7699281,106.7906941,2.8131,5.85575E+15
156.7799225,63.98020428,2.8131,1.3447E+17
156.787462,100.9074121,2.8131,2.95416E+16
156.7916201,107.334327,2.8131,3.69982E+15
156.8071144,107.7226363,2.8131,2.17604E+15
156.8090407,92.28268915,2.8131,6.29133E+16
156.8181818,108,2.8131,1.29627E+15
156.9346436,11.33793662,2.8131,4.02507E+16
157.1171997,76.30832227,2.8131,1.12667E+17
157.4216916,22.60267588,2.8131,7.70283E+16
159.4700415,7.772474558,2.8131,2.66468E+16
159.7098353,43.45319846,2.8131,1.21594E+17
159.851684,52.9169668,2.8131,1.29818E+17
159.9620295,58.22481225,2.8131,1.30199E+17
160.1200264,69.33668299,2.8131,1.19932E+17
160.2056527,97.40165821,2.8131,4.07564E+16
160.2631397,85.8851993,2.8131,8.02388E+16
160.2857143,0,2.8131,6.56419E+14
160.2857143,0.274329765,2.8131,1.27433E+15
160.2857143,0.658391436,2.8131,2.4556E+15
160.2857143,1.196077775,2.8131,4.18747E+15
160.2857143,1.94883865,2.8131,6.71458E+15
160.2857143,3.002703875,2.8131,1.02547E+16
160.3368915,31.62405317,2.8131,9.72805E+16
160.3487553,17.44059579,2.8131,5.73952E+16
161.674881,5.034870503,2.8131,1.66435E+16
162.5081814,48.57623364,2.8131,1.2088E+17
162.6272708,103.3416717,2.8131,1.7708E+16
163.3392944,63.96294149,2.8131,1.18857E+17
163.3979754,12.70262701,2.8131,3.99986E+16
163.4034617,38.10807094,2.8131,1.05031E+17
163.4438463,104.9635302,2.8131,1.16407E+16
163.5114145,106.0292463,2.8131,7.83195E+15
163.5393347,76.49297903,2.8131,9.92131E+16
163.5596775,106.7904721,2.8131,5.11872E+15
163.5835902,100.9527331,2.8131,2.57695E+16
163.5941511,107.3342048,2.8131,3.22711E+15
163.5997904,22.74464335,2.8131,6.91682E+16
163.6187751,107.7225854,2.8131,1.8973E+15
163.6363636,108,2.8131,1.13171E+15
164.0866544,92.40172042,2.8131,5.44048E+16
164.9237239,54.1069967,2.8131,1.18069E+17
166.3578055,8.907009889,2.8131,2.67583E+16
166.8005372,43.70525662,2.8131,1.06118E+17
166.8259105,69.34181893,2.8131,1.0483E+17
166.9067743,59.19293764,2.8131,1.13054E+17
166.9343755,18.8649027,2.8131,5.45148E+16
166.9642857,0,2.8131,6.43348E+14
166.9642857,0.274736284,2.8131,1.20969E+15
166.9642857,0.659367082,2.8131,2.25442E+15
166.9642857,1.197850198,2.8131,3.80618E+15
166.9642857,1.951726562,2.8131,5.97932E+15
166.9642857,3.007153471,2.8131,9.04046E+15
167.0495913,97.06717996,2.8131,3.64782E+16
167.4121866,31.85365867,2.8131,8.52012E+16
167.5748905,84.64677558,2.8131,7.23504E+16
169.3167034,49.65627993,2.8131,1.05798E+17
169.4756678,103.3488097,2.8131,1.52738E+16
169.7212662,5.555563082,2.8131,1.55392E+16
170.016467,64.20027667,2.8131,1.02962E+17
170.0308352,14.82933486,2.8131,4.06448E+16
170.1630574,104.9633709,2.8131,1.00447E+16
170.2653616,106.0291429,2.8131,6.74487E+15
170.335443,100.9175177,2.8131,2.23699E+16
170.338436,106.7904087,2.8131,4.39646E+15
170.3866406,38.24712843,2.8131,9.10683E+16
170.390632,107.3341699,2.8131,2.76448E+15
170.4279148,107.7225708,2.8131,1.62463E+15
170.4545455,108,2.8131,9.70665E+14
170.5151981,25.84311645,2.8131,6.69706E+16
170.5259555,92.06285846,2.8131,4.82118E+16
170.5743329,75.00065845,2.8131,8.80703E+16
171.0510719,54.97301545,2.8131,1.0359E+17
172.1896189,59.64243917,2.8131,1.00304E+17
173.0310515,10.03374547,2.8131,2.58919E+16
173.3073761,69.06689931,2.8131,9.08937E+16
173.5616967,21.48035493,2.8131,5.30857E+16
173.5946227,97.89356786,2.8131,2.92255E+16
173.6428571,0,2.8131,6.27335E+14
173.6428571,0.349589517,2.8131,1.23194E+15
173.6428571,0.839014842,2.8131,2.41342E+15
173.6428571,1.524210296,2.8131,4.00698E+15
173.6428571,2.483483932,2.8131,6.57729E+15
174.0117863,83.93243595,2.8131,6.39983E+16
174.3478357,33.17332209,2.8131,7.53387E+16
174.657145,44.36232074,2.8131,8.97505E+16
175.6208566,51.14032967,2.8131,9.20718E+16
175.9729965,16.12705236,2.8131,3.83794E+16
176.0315541,103.4223163,2.8131,1.29271E+16
176.3487773,63.38005344,2.8131,8.91567E+16
176.5162206,57.00569702,2.8131,9.09302E+16
176.5550866,5.11844689,2.8131,1.22449E+16
176.8450429,101.4998362,2.8131,1.76257E+16
176.8494995,104.9664358,2.8131,8.57526E+15
176.9442395,37.97442258,2.8131,7.76767E+16
176.9980406,106.0311322,2.8131,5.73612E+15
177.0722967,90.89761672,2.8131,4.3851E+16
177.0759098,28.02705317,2.8131,6.16457E+16
177.1041414,106.7916295,2.8131,3.72452E+15
177.1799277,107.3348419,2.8131,2.33423E+15
177.2340608,107.7228508,2.8131,1.37157E+15
177.2727273,108,2.8131,8.21531E+14
177.7104539,75.03701927,2.8131,7.39937E+16
178.5780009,68.61930202,2.8131,7.99274E+16
179.5184529,9.704873516,2.8131,2.14952E+16
179.9118833,22.55202737,2.8131,4.75632E+16
180.2184929,32.55656769,2.8131,6.41302E+16
180.3214286,0,2.8131,6.01749E+14
180.3214286,0.766136039,2.8131,1.53331E+15
180.3214286,1.838726493,2.8131,3.42265E+15
180.3567225,96.96759034,2.8131,2.66489E+16
180.3742915,41.90708318,2.8131,7.52574E+16
180.539682,83.5383071,2.8131,5.4668E+16
180.8158659,47.31016498,2.8131,7.86632E+16
181.3327795,53.56778278,2.8131,7.99466E+16
181.6748565,59.70714033,2.8131,7.88366E+16
182.1131271,65.44846306,2.8131,7.51089E+16
182.5132716,27.47431043,2.8131,5.27161E+16
182.6090186,103.3074257,2.8131,1.10416E+16
182.781299,70.97924616,2.8131,6.89485E+16
183.0290857,15.14054676,2.8131,3.01088E+16
183.0579565,3.948048381,2.8131,6.07503E+15
183.072399,37.55355047,2.8131,6.55718E+16
183.4051514,76.55636468,2.8131,6.09745E+16
183.4970704,104.9695008,2.8131,7.11353E+15
183.7054912,106.0331214,2.8131,4.73789E+15
183.8393149,89.87080491,2.8131,3.84085E+16
183.8543632,106.7928504,2.8131,3.06165E+15
183.9607003,107.335514,2.8131,1.91114E+15
184.0366554,107.7231308,2.8131,1.12343E+15
184.0909091,108,2.8131,6.75606E+14
184.2921234,101.1678604,2.8131,1.50466E+16
184.9921664,8.805106909,2.8131,1.64396E+16
186.2918642,42.99059551,2.8131,6.45788E+16
186.4664688,22.68111292,2.8131,4.00246E+16
186.5690099,49.89705363,2.8131,6.77651E+16
186.8126442,56.32348015,2.8131,6.82429E+16
186.8596638,32.3838627,2.8131,5.30364E+16
186.9139809,97.0957122,2.8131,2.17457E+16
187,-150,2.8131,2.5363E+13
187,0,2.8131,5.73553E+14
187,-143.1818182,2.8131,2.58166E+13
187,-136.3636364,2.8131,2.72034E+13
187,-129.5454545,2.8131,2.95374E+13
187,-122.7272727,2.8131,3.29052E+13
187,-115.9090909,2.8131,3.74372E+13
187,-109.0909091,2.8131,4.32688E+13
